1738;-1,10%;-0,011
1738,5;-1,10%;-0,011
1739;-1,10%;-0,011
1739,5;-1,10%;-0,011
1740;-1,00%;-0,01
1740,4;-1,00%;-0,01
1740,9;-1,10%;-0,011
1741,4;-1,10%;-0,011
1741,9;-1,10%;-0,011
1742,4;-1,10%;-0,011
1742,9;-1,10%;-0,011
1743,3;-1,10%;-0,011
1743,8;-1,10%;-0,011
1744,3;-1,10%;-0,011
1744,8;-1,10%;-0,011
1745,3;-1,10%;-0,011
1745,7;-1,20%;-0,012
1746,2;-1,20%;-0,012
1746,7;-1,20%;-0,012
1747,2;-1,20%;-0,012
1747,7;-1,20%;-0,012
1748,2;-1,10%;-0,011
1748,6;-1,10%;-0,011
1749,1;-1,10%;-0,011
1749,6;-1,10%;-0,011
1750,1;-1,00%;-0,01
1750,6;-1,00%;-0,01
1751;-1,00%;-0,01
1751,5;-1,00%;-0,01
1752;-1,00%;-0,01
1752,5;-1,10%;-0,011
1753;-1,10%;-0,011
1753,5;-1,10%;-0,011
1753,9;-1,20%;-0,012
1754,4;-1,20%;-0,012
1754,9;-1,20%;-0,012
1755,4;-1,20%;-0,012
1755,9;-1,20%;-0,012
1756,4;-1,10%;-0,011
1756,8;-1,10%;-0,011
1757,3;-1,10%;-0,011
1757,8;-1,10%;-0,011
1758,3;-1,10%;-0,011
1758,8;-1,20%;-0,012
1759,2;-1,20%;-0,012
1759,7;-1,20%;-0,012
1760,2;-1,20%;-0,012
1760,7;-1,10%;-0,011
1761,2;-1,10%;-0,011
1761,7;-1,10%;-0,011
1762,1;-1,10%;-0,011
1762,6;-1,10%;-0,011
1763,1;-1,10%;-0,011
1763,6;-1,10%;-0,011
1764,1;-1,10%;-0,011
1764,5;-1,20%;-0,012
1765;-1,20%;-0,012
1765,5;-1,20%;-0,012
1766;-1,20%;-0,012
1766,5;-1,20%;-0,012
1767;-1,20%;-0,012
1767,4;-1,20%;-0,012
1767,9;-1,20%;-0,012
1768,4;-1,20%;-0,012
1768,9;-1,20%;-0,012
1769,4;-1,20%;-0,012
1769,9;-1,20%;-0,012
1770,3;-1,20%;-0,012
1770,8;-1,20%;-0,012
1771,3;-1,10%;-0,011
1771,8;-1,10%;-0,011
1772,3;-1,00%;-0,01
1772,7;-1,00%;-0,01
1773,2;-1,00%;-0,01
1773,7;-1,00%;-0,01
1774,2;-1,10%;-0,011
1774,7;-1,10%;-0,011
1775,2;-1,10%;-0,011
1775,6;-1,10%;-0,011
1776,1;-1,10%;-0,011
1776,6;-1,20%;-0,012
1777,1;-1,20%;-0,012
1777,6;-1,20%;-0,012
1778;-1,20%;-0,012
1778,5;-1,20%;-0,012
1779;-1,20%;-0,012
1779,5;-1,20%;-0,012
1780;-1,10%;-0,011
1780,5;-1,10%;-0,011
1780,9;-1,10%;-0,011
1781,4;-1,10%;-0,011
1781,9;-1,10%;-0,011
1782,4;-1,20%;-0,012
1782,9;-1,20%;-0,012
1783,4;-1,20%;-0,012
1783,8;-1,20%;-0,012
1784,3;-1,20%;-0,012
1784,8;-1,10%;-0,011
1785,3;-1,10%;-0,011
1785,8;-1,10%;-0,011
1786,2;-1,20%;-0,012
1786,7;-1,20%;-0,012
1787,2;-1,20%;-0,012
1787,7;-1,20%;-0,012
1788,2;-1,20%;-0,012
1788,7;-1,20%;-0,012
1789,1;-1,30%;-0,013
1789,6;-1,30%;-0,013
1790,1;-1,20%;-0,012
1790,6;-1,20%;-0,012
1791,1;-1,20%;-0,012
1791,5;-1,10%;-0,011
1792;-1,10%;-0,011
1792,5;-1,10%;-0,011
1793;-1,10%;-0,011
1793,5;-1,10%;-0,011
1794;-1,10%;-0,011
1794,4;-1,10%;-0,011
1794,9;-1,10%;-0,011
1795,4;-1,20%;-0,012
1795,9;-1,20%;-0,012
1796,4;-1,20%;-0,012
1796,8;-1,20%;-0,012
1797,3;-1,20%;-0,012
1797,8;-1,20%;-0,012
1798,3;-1,20%;-0,012
1798,8;-1,20%;-0,012
1799,3;-1,20%;-0,012
1799,7;-1,20%;-0,012
1800,2;-1,10%;-0,011
1800,7;-1,10%;-0,011
1801,2;-1,10%;-0,011
1801,7;-1,10%;-0,011
1802,2;-1,10%;-0,011
1802,6;-1,10%;-0,011
1803,1;-1,10%;-0,011
1803,6;-1,20%;-0,012
1804,1;-1,20%;-0,012
1804,6;-1,20%;-0,012
1805;-1,20%;-0,012
1805,5;-1,20%;-0,012
1806;-1,20%;-0,012
1806,5;-1,20%;-0,012
1807;-1,20%;-0,012
1807,5;-1,20%;-0,012
1807,9;-1,20%;-0,012
1808,4;-1,20%;-0,012
1808,9;-1,20%;-0,012
1809,4;-1,20%;-0,012
1809,9;-1,20%;-0,012
1810,3;-1,20%;-0,012
1810,8;-1,20%;-0,012
1811,3;-1,20%;-0,012
1811,8;-1,20%;-0,012
1812,3;-1,20%;-0,012
1812,8;-1,20%;-0,012
1813,2;-1,20%;-0,012
1813,7;-1,20%;-0,012
1814,2;-1,20%;-0,012
1814,7;-1,20%;-0,012
1815,2;-1,20%;-0,012
1815,7;-1,20%;-0,012
1816,1;-1,20%;-0,012
1816,6;-1,20%;-0,012
1817,1;-1,20%;-0,012
1817,6;-1,20%;-0,012
1818,1;-1,20%;-0,012
1818,5;-1,20%;-0,012
1819;-1,20%;-0,012
1819,5;-1,20%;-0,012
1820;-1,20%;-0,012
1820,5;-1,20%;-0,012
1821;-1,20%;-0,012
1821,4;-1,20%;-0,012
1821,9;-1,30%;-0,013
1822,4;-1,30%;-0,013
1822,9;-1,30%;-0,013
1823,4;-1,20%;-0,012
1823,8;-1,20%;-0,012
1824,3;-1,20%;-0,012
1824,8;-1,20%;-0,012
1825,3;-1,20%;-0,012
1825,8;-1,20%;-0,012
1826,3;-1,20%;-0,012
1826,7;-1,20%;-0,012
1827,2;-1,20%;-0,012
1827,7;-1,30%;-0,013
1828,2;-1,20%;-0,012
1828,7;-1,20%;-0,012
1829,2;-1,20%;-0,012
1829,6;-1,20%;-0,012
1830,1;-1,10%;-0,011
1830,6;-1,10%;-0,011
1831,1;-1,10%;-0,011
1831,6;-1,20%;-0,012
1832;-1,20%;-0,012
1832,5;-1,20%;-0,012
1833;-1,20%;-0,012
1833,5;-1,20%;-0,012
1834;-1,20%;-0,012
1834,5;-1,20%;-0,012
1834,9;-1,20%;-0,012
1835,4;-1,20%;-0,012
1835,9;-1,20%;-0,012
1836,4;-1,20%;-0,012
1836,9;-1,20%;-0,012
1837,3;-1,20%;-0,012
1837,8;-1,20%;-0,012
1838,3;-1,20%;-0,012
1838,8;-1,20%;-0,012
1839,3;-1,30%;-0,013
1839,8;-1,30%;-0,013
1840,2;-1,30%;-0,013
1840,7;-1,30%;-0,013
1841,2;-1,30%;-0,013
1841,7;-1,30%;-0,013
1842,2;-1,30%;-0,013
1842,7;-1,30%;-0,013
1843,1;-1,20%;-0,012
1843,6;-1,20%;-0,012
1844,1;-1,20%;-0,012
1844,6;-1,10%;-0,011
1845,1;-1,10%;-0,011
1845,5;-1,10%;-0,011
1846;-1,20%;-0,012
1846,5;-1,20%;-0,012
1847;-1,20%;-0,012
1847,5;-1,20%;-0,012
1848;-1,20%;-0,012
1848,4;-1,20%;-0,012
1848,9;-1,20%;-0,012
1849,4;-1,20%;-0,012
1849,9;-1,20%;-0,012
1850,4;-1,20%;-0,012
1850,8;-1,30%;-0,013
1851,3;-1,30%;-0,013
1851,8;-1,30%;-0,013
1852,3;-1,20%;-0,012
1852,8;-1,20%;-0,012
1853,3;-1,20%;-0,012
1853,7;-1,20%;-0,012
1854,2;-1,20%;-0,012
1854,7;-1,20%;-0,012
1855,2;-1,20%;-0,012
1855,7;-1,20%;-0,012
1856,2;-1,20%;-0,012
1856,6;-1,20%;-0,012
1857,1;-1,20%;-0,012
1857,6;-1,20%;-0,012
1858,1;-1,20%;-0,012
1858,6;-1,20%;-0,012
1859;-1,20%;-0,012
1859,5;-1,20%;-0,012
1860;-1,20%;-0,012
1860,5;-1,20%;-0,012
1861;-1,20%;-0,012
1861,5;-1,20%;-0,012
1861,9;-1,20%;-0,012
1862,4;-1,30%;-0,013
1862,9;-1,30%;-0,013
1863,4;-1,30%;-0,013
1863,9;-1,30%;-0,013
1864,3;-1,30%;-0,013
1864,8;-1,30%;-0,013
1865,3;-1,30%;-0,013
1865,8;-1,30%;-0,013
1866,3;-1,30%;-0,013
1866,8;-1,30%;-0,013
1867,2;-1,20%;-0,012
1867,7;-1,20%;-0,012
1868,2;-1,20%;-0,012
1868,7;-1,10%;-0,011
1869,2;-1,10%;-0,011
1869,6;-1,10%;-0,011
1870,1;-1,10%;-0,011
1870,6;-1,10%;-0,011
1871,1;-1,10%;-0,011
1871,6;-1,20%;-0,012
1872,1;-1,20%;-0,012
1872,5;-1,20%;-0,012
1873;-1,20%;-0,012
1873,5;-1,20%;-0,012
1874;-1,20%;-0,012
1874,5;-1,20%;-0,012
1875;-1,20%;-0,012
1875,4;-1,20%;-0,012
1875,9;-1,20%;-0,012
1876,4;-1,20%;-0,012
1876,9;-1,20%;-0,012
1877,4;-1,20%;-0,012
1877,8;-1,20%;-0,012
1878,3;-1,20%;-0,012
1878,8;-1,20%;-0,012
1879,3;-1,20%;-0,012
1879,8;-1,20%;-0,012
1880,3;-1,20%;-0,012
1880,7;-1,20%;-0,012
1881,2;-1,20%;-0,012
1881,7;-1,20%;-0,012
1882,2;-1,20%;-0,012
1882,7;-1,20%;-0,012
1883,1;-1,20%;-0,012
1883,6;-1,20%;-0,012
1884,1;-1,20%;-0,012
1884,6;-1,20%;-0,012
1885,1;-1,20%;-0,012
1885,6;-1,30%;-0,013
1886;-1,30%;-0,013
1886,5;-1,30%;-0,013
1887;-1,30%;-0,013
1887,5;-1,20%;-0,012
1888;-1,20%;-0,012
1888,5;-1,20%;-0,012
1888,9;-1,20%;-0,012
1889,4;-1,20%;-0,012
1889,9;-1,10%;-0,011
1890,4;-1,10%;-0,011
1890,9;-1,20%;-0,012
1891,3;-1,20%;-0,012
1891,8;-1,20%;-0,012
1892,3;-1,20%;-0,012
1892,8;-1,20%;-0,012
1893,3;-1,20%;-0,012
1893,8;-1,20%;-0,012
1894,2;-1,20%;-0,012
1894,7;-1,20%;-0,012
1895,2;-1,20%;-0,012
1895,7;-1,20%;-0,012
1896,2;-1,20%;-0,012
1896,6;-1,20%;-0,012
1897,1;-1,20%;-0,012
1897,6;-1,20%;-0,012
1898,1;-1,20%;-0,012
1898,6;-1,20%;-0,012
1899,1;-1,20%;-0,012
1899,5;-1,20%;-0,012
1900;-1,20%;-0,012
1900,5;-1,20%;-0,012
1901;-1,20%;-0,012
1901,5;-1,20%;-0,012
1902;-1,20%;-0,012
1902,4;-1,20%;-0,012
1902,9;-1,20%;-0,012
1903,4;-1,20%;-0,012
1903,9;-1,20%;-0,012
1904,4;-1,20%;-0,012
1904,8;-1,20%;-0,012
1905,3;-1,20%;-0,012
1905,8;-1,20%;-0,012
1906,3;-1,20%;-0,012
1906,8;-1,30%;-0,013
1907,3;-1,30%;-0,013
1907,7;-1,30%;-0,013
1908,2;-1,30%;-0,013
1908,7;-1,30%;-0,013
1909,2;-1,20%;-0,012
1909,7;-1,20%;-0,012
1910,1;-1,20%;-0,012
1910,6;-1,20%;-0,012
1911,1;-1,20%;-0,012
1911,6;-1,20%;-0,012
1912,1;-1,30%;-0,013
1912,6;-1,30%;-0,013
1913;-1,30%;-0,013
1913,5;-1,30%;-0,013
1914;-1,30%;-0,013
1914,5;-1,30%;-0,013
1915;-1,30%;-0,013
1915,5;-1,30%;-0,013
1915,9;-1,30%;-0,013
1916,4;-1,30%;-0,013
1916,9;-1,20%;-0,012
1917,4;-1,20%;-0,012
1917,9;-1,20%;-0,012
1918,3;-1,20%;-0,012
1918,8;-1,20%;-0,012
1919,3;-1,20%;-0,012
1919,8;-1,20%;-0,012
1920,3;-1,20%;-0,012
1920,8;-1,20%;-0,012
1921,2;-1,20%;-0,012
1921,7;-1,20%;-0,012
1922,2;-1,20%;-0,012
1922,7;-1,20%;-0,012
1923,2;-1,20%;-0,012
1923,6;-1,20%;-0,012
1924,1;-1,20%;-0,012
1924,6;-1,20%;-0,012
1925,1;-1,20%;-0,012
1925,6;-1,20%;-0,012
1926,1;-1,30%;-0,013
1926,5;-1,30%;-0,013
1927;-1,30%;-0,013
1927,5;-1,30%;-0,013
1928;-1,30%;-0,013
1928,5;-1,30%;-0,013
1928,9;-1,30%;-0,013
1929,4;-1,30%;-0,013
1929,9;-1,30%;-0,013
1930,4;-1,30%;-0,013
1930,9;-1,30%;-0,013
1931,4;-1,30%;-0,013
1931,8;-1,30%;-0,013
1932,3;-1,30%;-0,013
1932,8;-1,30%;-0,013
1933,3;-1,20%;-0,012
1933,8;-1,20%;-0,012
1934,3;-1,20%;-0,012
1934,7;-1,20%;-0,012
1935,2;-1,20%;-0,012
1935,7;-1,20%;-0,012
1936,2;-1,20%;-0,012
1936,7;-1,30%;-0,013
1937,1;-1,30%;-0,013
1937,6;-1,30%;-0,013
1938,1;-1,30%;-0,013
1938,6;-1,30%;-0,013
1939,1;-1,30%;-0,013
1939,6;-1,30%;-0,013
1940;-1,30%;-0,013
1940,5;-1,30%;-0,013
1941;-1,20%;-0,012
1941,5;-1,20%;-0,012
1942;-1,20%;-0,012
1942,4;-1,20%;-0,012
1942,9;-1,20%;-0,012
1943,4;-1,20%;-0,012
1943,9;-1,20%;-0,012
1944,4;-1,20%;-0,012
1944,9;-1,20%;-0,012
1945,3;-1,20%;-0,012
1945,8;-1,20%;-0,012
1946,3;-1,20%;-0,012
1946,8;-1,20%;-0,012
1947,3;-1,20%;-0,012
1947,8;-1,20%;-0,012
1948,2;-1,20%;-0,012
1948,7;-1,20%;-0,012
1949,2;-1,20%;-0,012
1949,7;-1,20%;-0,012
1950,2;-1,20%;-0,012
1950,6;-1,20%;-0,012
1951,1;-1,20%;-0,012
1951,6;-1,20%;-0,012
1952,1;-1,20%;-0,012
1952,6;-1,20%;-0,012
1953,1;-1,10%;-0,011
1953,5;-1,10%;-0,011
1954;-1,10%;-0,011
1954,5;-1,10%;-0,011
1955;-1,20%;-0,012
1955,5;-1,20%;-0,012
1955,9;-1,20%;-0,012
1956,4;-1,20%;-0,012
1956,9;-1,20%;-0,012
1957,4;-1,20%;-0,012
1957,9;-1,20%;-0,012
1958,4;-1,20%;-0,012
1958,8;-1,20%;-0,012
1959,3;-1,20%;-0,012
1959,8;-1,20%;-0,012
1960,3;-1,20%;-0,012
1960,8;-1,20%;-0,012
1961,3;-1,10%;-0,011
1961,7;-1,10%;-0,011
1962,2;-1,20%;-0,012
1962,7;-1,20%;-0,012
1963,2;-1,20%;-0,012
1963,7;-1,20%;-0,012
1964,1;-1,20%;-0,012
1964,6;-1,20%;-0,012
1965,1;-1,10%;-0,011
1965,6;-1,10%;-0,011
1966,1;-1,10%;-0,011
1966,6;-1,00%;-0,01
1967;-1,00%;-0,01
1967,5;-1,00%;-0,01
1968;-1,00%;-0,01
1968,5;-1,00%;-0,01
1969;-1,00%;-0,01
1969,4;-1,00%;-0,01
1969,9;-1,10%;-0,011
1970,4;-1,10%;-0,011
1970,9;-1,10%;-0,011
1971,4;-1,10%;-0,011
1971,9;-1,10%;-0,011
1972,3;-1,10%;-0,011
1972,8;-1,10%;-0,011
1973,3;-1,10%;-0,011
1973,8;-1,10%;-0,011
1974,3;-1,10%;-0,011
1974,8;-1,10%;-0,011
1975,2;-1,10%;-0,011
1975,7;-1,00%;-0,01
1976,2;-1,00%;-0,01
1976,7;-1,00%;-0,01
1977,2;-0,90%;-0,009
1977,6;-0,90%;-0,009
1978,1;-0,90%;-0,009
1978,6;-0,80%;-0,008
1979,1;-0,80%;-0,008
1979,6;-0,90%;-0,009
1980,1;-0,90%;-0,009
1980,5;-0,90%;-0,009
1981;-0,90%;-0,009
1981,5;-0,90%;-0,009
1982;-1,00%;-0,01
1982,5;-1,00%;-0,01
1982,9;-1,00%;-0,01
1983,4;-1,00%;-0,01
1983,9;-1,00%;-0,01
1984,4;-1,00%;-0,01
1984,9;-1,00%;-0,01
1985,4;-1,00%;-0,01
1985,8;-1,00%;-0,01
1986,3;-1,00%;-0,01
1986,8;-1,10%;-0,011
1987,3;-1,10%;-0,011
1987,8;-1,10%;-0,011
1988,3;-1,10%;-0,011
1988,7;-1,10%;-0,011
1989,2;-1,10%;-0,011
1989,7;-1,10%;-0,011
1990,2;-1,10%;-0,011
1990,7;-1,10%;-0,011
1991,1;-1,10%;-0,011
1991,6;-1,10%;-0,011
1992,1;-1,10%;-0,011
1992,6;-1,10%;-0,011
1993,1;-1,10%;-0,011
1993,6;-1,10%;-0,011
1994;-1,10%;-0,011
1994,5;-1,10%;-0,011
1995;-1,10%;-0,011
1995,5;-1,10%;-0,011
1996;-1,10%;-0,011
1996,4;-1,10%;-0,011
1996,9;-1,10%;-0,011
1997,4;-1,10%;-0,011
1997,9;-1,10%;-0,011
1998,4;-1,10%;-0,011
1998,9;-1,10%;-0,011
1999,3;-1,10%;-0,011
1999,8;-1,10%;-0,011
2000,3;-1,10%;-0,011
2000,8;-1,20%;-0,012
2001,3;-1,20%;-0,012
2001,7;-1,20%;-0,012
2002,2;-1,20%;-0,012
2002,7;-1,20%;-0,012
2003,2;-1,20%;-0,012
2003,7;-1,20%;-0,012
2004,2;-1,20%;-0,012
2004,6;-1,20%;-0,012
2005,1;-1,20%;-0,012
2005,6;-1,20%;-0,012
2006,1;-1,20%;-0,012
2006,6;-1,20%;-0,012
2007,1;-1,10%;-0,011
2007,5;-1,10%;-0,011
2008;-1,10%;-0,011
2008,5;-1,10%;-0,011
2009;-1,10%;-0,011
2009,5;-1,10%;-0,011
2009,9;-1,10%;-0,011
2010,4;-1,10%;-0,011
2010,9;-1,10%;-0,011
2011,4;-1,20%;-0,012
2011,9;-1,20%;-0,012
2012,4;-1,20%;-0,012
2012,8;-1,10%;-0,011
2013,3;-1,10%;-0,011
2013,8;-1,10%;-0,011
2014,3;-1,10%;-0,011
2014,8;-1,10%;-0,011
2015,2;-1,10%;-0,011
2015,7;-1,10%;-0,011
2016,2;-1,00%;-0,01
2016,7;-1,00%;-0,01
2017,2;-1,00%;-0,01
2017,7;-0,90%;-0,009
2018,1;-0,90%;-0,009
2018,6;-0,90%;-0,009
2019,1;-0,90%;-0,009
2019,6;-0,90%;-0,009
2020,1;-0,90%;-0,009
2020,6;-0,90%;-0,009
2021;-0,90%;-0,009
2021,5;-0,90%;-0,009
2022;-0,90%;-0,009
2022,5;-1,00%;-0,01
2023;-1,00%;-0,01
2023,4;-1,00%;-0,01
2023,9;-1,00%;-0,01
2024,4;-1,00%;-0,01
2024,9;-1,00%;-0,01
2025,4;-1,00%;-0,01
2025,9;-0,90%;-0,009
2026,3;-0,90%;-0,009
2026,8;-0,90%;-0,009
2027,3;-0,80%;-0,008
2027,8;-0,80%;-0,008
2028,3;-0,80%;-0,008
2028,7;-0,80%;-0,008
2029,2;-0,80%;-0,008
2029,7;-0,80%;-0,008
2030,2;-0,80%;-0,008
2030,7;-0,80%;-0,008
2031,2;-0,80%;-0,008
2031,6;-0,90%;-0,009
2032,1;-0,90%;-0,009
2032,6;-0,90%;-0,009
2033,1;-0,80%;-0,008
2033,6;-0,80%;-0,008
2034,1;-0,80%;-0,008
2034,5;-0,80%;-0,008
2035;-0,80%;-0,008
2035,5;-0,80%;-0,008
2036;-0,80%;-0,008
2036,5;-0,80%;-0,008
2036,9;-0,80%;-0,008
2037,4;-0,80%;-0,008
2037,9;-0,80%;-0,008
2038,4;-0,80%;-0,008
2038,9;-0,80%;-0,008
2039,4;-0,80%;-0,008
2039,8;-0,80%;-0,008
2040,3;-0,80%;-0,008
2040,8;-0,90%;-0,009
2041,3;-0,90%;-0,009
2041,8;-0,90%;-0,009
2042,2;-0,90%;-0,009
2042,7;-0,80%;-0,008
2043,2;-0,80%;-0,008
2043,7;-0,80%;-0,008
2044,2;-0,90%;-0,009
2044,7;-0,90%;-0,009
2045,1;-0,90%;-0,009
2045,6;-0,90%;-0,009
2046,1;-0,90%;-0,009
2046,6;-0,90%;-0,009
2047,1;-0,90%;-0,009
2047,6;-0,90%;-0,009
2048;-0,90%;-0,009
2048,5;-0,80%;-0,008
2049;-0,80%;-0,008
2049,5;-0,80%;-0,008
2050;-0,80%;-0,008
2050,4;-0,80%;-0,008
2050,9;-0,80%;-0,008
2051,4;-0,90%;-0,009
2051,9;-0,90%;-0,009
2052,4;-0,90%;-0,009
2052,9;-0,90%;-0,009
2053,3;-0,90%;-0,009
2053,8;-1,00%;-0,01
2054,3;-1,00%;-0,01
2054,8;-1,00%;-0,01
2055,3;-1,00%;-0,01
2055,7;-1,00%;-0,01
2056,2;-1,00%;-0,01
2056,7;-1,00%;-0,01
2057,2;-1,00%;-0,01
2057,7;-1,00%;-0,01
2058,2;-1,00%;-0,01
2058,6;-1,00%;-0,01
2059,1;-1,00%;-0,01
2059,6;-1,00%;-0,01
2060,1;-1,00%;-0,01
2060,6;-1,00%;-0,01
2061;-1,00%;-0,01
2061,5;-1,00%;-0,01
2062;-1,00%;-0,01
2062,5;-1,00%;-0,01
2063;-1,00%;-0,01
2063,5;-1,00%;-0,01
2063,9;-1,00%;-0,01
2064,4;-1,00%;-0,01
2064,9;-1,00%;-0,01
2065,4;-1,00%;-0,01
2065,9;-1,00%;-0,01
2066,4;-1,00%;-0,01
2066,8;-1,00%;-0,01
2067,3;-1,00%;-0,01
2067,8;-1,00%;-0,01
2068,3;-1,00%;-0,01
2068,8;-1,00%;-0,01
2069,2;-1,00%;-0,01
2069,7;-1,00%;-0,01
2070,2;-1,00%;-0,01
2070,7;-1,00%;-0,01
2071,2;-1,00%;-0,01
2071,7;-1,00%;-0,01
2072,1;-1,00%;-0,01
2072,6;-1,00%;-0,01
2073,1;-1,00%;-0,01
2073,6;-1,00%;-0,01
2074,1;-1,00%;-0,01
2074,5;-1,00%;-0,01
2075;-1,00%;-0,01
2075,5;-1,00%;-0,01
2076;-1,00%;-0,01
2076,5;-1,00%;-0,01
2077;-1,00%;-0,01
2077,4;-1,00%;-0,01
2077,9;-1,00%;-0,01
2078,4;-1,00%;-0,01
2078,9;-1,00%;-0,01
2079,4;-1,00%;-0,01
2079,9;-1,00%;-0,01
2080,3;-1,00%;-0,01
2080,8;-1,00%;-0,01
2081,3;-1,00%;-0,01
2081,8;-1,00%;-0,01
2082,3;-1,00%;-0,01
2082,7;-1,00%;-0,01
2083,2;-1,00%;-0,01
2083,7;-1,00%;-0,01
2084,2;-1,00%;-0,01
2084,7;-1,00%;-0,01
2085,2;-1,00%;-0,01
2085,6;-1,00%;-0,01
2086,1;-1,10%;-0,011
2086,6;-1,10%;-0,011
2087,1;-1,10%;-0,011
2087,6;-1,10%;-0,011
2088;-1,10%;-0,011
2088,5;-1,10%;-0,011
2089;-1,10%;-0,011
2089,5;-1,10%;-0,011
2090;-1,10%;-0,011
2090,5;-1,10%;-0,011
2090,9;-1,10%;-0,011
2091,4;-1,10%;-0,011
2091,9;-1,10%;-0,011
2092,4;-1,10%;-0,011
2092,9;-1,10%;-0,011
2093,4;-1,10%;-0,011
2093,8;-1,10%;-0,011
2094,3;-1,10%;-0,011
2094,8;-1,10%;-0,011
2095,3;-1,10%;-0,011
2095,8;-1,00%;-0,01
2096,2;-1,00%;-0,01
2096,7;-1,00%;-0,01
2097,2;-1,00%;-0,01
2097,7;-1,00%;-0,01
2098,2;-1,00%;-0,01
2098,7;-1,00%;-0,01
2099,1;-1,00%;-0,01
2099,6;-1,00%;-0,01
2100,1;-1,00%;-0,01
2100,6;-1,00%;-0,01
2101,1;-1,00%;-0,01
2101,5;-1,10%;-0,011
2102;-1,10%;-0,011
2102,5;-1,10%;-0,011
2103;-1,10%;-0,011
2103,5;-1,10%;-0,011
2104;-1,10%;-0,011
2104,4;-1,00%;-0,01
2104,9;-1,00%;-0,01
2105,4;-1,00%;-0,01
2105,9;-1,00%;-0,01
2106,4;-1,00%;-0,01
2106,9;-1,00%;-0,01
2107,3;-1,00%;-0,01
2107,8;-1,00%;-0,01
2108,3;-1,00%;-0,01
2108,8;-1,00%;-0,01
2109,3;-1,00%;-0,01
2109,7;-1,00%;-0,01
2110,2;-1,00%;-0,01
2110,7;-1,00%;-0,01
2111,2;-1,00%;-0,01
2111,7;-1,00%;-0,01
2112,2;-1,00%;-0,01
2112,6;-1,00%;-0,01
2113,1;-1,00%;-0,01
2113,6;-1,00%;-0,01
2114,1;-1,00%;-0,01
2114,6;-1,00%;-0,01
2115;-1,00%;-0,01
2115,5;-1,00%;-0,01
2116;-1,00%;-0,01
2116,5;-1,00%;-0,01
2117;-1,00%;-0,01
2117,5;-1,00%;-0,01
2117,9;-1,00%;-0,01
2118,4;-1,00%;-0,01
2118,9;-1,00%;-0,01
2119,4;-1,00%;-0,01
2119,9;-1,00%;-0,01
2120,4;-1,10%;-0,011
2120,8;-1,00%;-0,01
2121,3;-1,00%;-0,01
2121,8;-1,00%;-0,01
2122,3;-1,00%;-0,01
2122,8;-1,00%;-0,01
2123,2;-1,00%;-0,01
2123,7;-1,00%;-0,01
2124,2;-1,00%;-0,01
2124,7;-1,00%;-0,01
2125,2;-1,00%;-0,01
2125,7;-1,00%;-0,01
2126,1;-1,00%;-0,01
2126,6;-1,00%;-0,01
2127,1;-1,00%;-0,01
2127,6;-1,00%;-0,01
2128,1;-1,00%;-0,01
2128,5;-1,00%;-0,01
2129;-1,00%;-0,01
2129,5;-1,00%;-0,01
2130;-1,00%;-0,01
2130,5;-1,00%;-0,01
2131;-1,00%;-0,01
2131,4;-1,00%;-0,01
2131,9;-1,00%;-0,01
2132,4;-1,00%;-0,01
2132,9;-1,00%;-0,01
2133,4;-1,00%;-0,01
2133,8;-1,00%;-0,01
2134,3;-1,00%;-0,01
2134,8;-0,90%;-0,009
2135,3;-0,90%;-0,009
2135,8;-0,90%;-0,009
2136,3;-0,90%;-0,009
2136,7;-0,90%;-0,009
2137,2;-0,90%;-0,009
2137,7;-0,90%;-0,009
2138,2;-0,90%;-0,009
2138,7;-0,90%;-0,009
2139,2;-0,90%;-0,009
2139,6;-0,90%;-0,009
2140,1;-0,90%;-0,009
2140,6;-0,90%;-0,009
2141,1;-0,90%;-0,009
2141,6;-0,90%;-0,009
2142;-0,90%;-0,009
2142,5;-0,80%;-0,008
2143;-0,80%;-0,008
2143,5;-0,80%;-0,008
2144;-0,80%;-0,008
2144,5;-0,80%;-0,008
2144,9;-0,80%;-0,008
2145,4;-0,80%;-0,008
2145,9;-0,80%;-0,008
2146,4;-0,80%;-0,008
2146,9;-0,80%;-0,008
2147,3;-0,80%;-0,008
2147,8;-0,80%;-0,008
2148,3;-0,80%;-0,008
2148,8;-0,80%;-0,008
2149,3;-0,80%;-0,008
2149,8;-0,80%;-0,008
2150,2;-0,80%;-0,008
2150,7;-0,80%;-0,008
2151,2;-0,80%;-0,008
2151,7;-0,80%;-0,008
2152,2;-0,80%;-0,008
2152,7;-0,80%;-0,008
2153,1;-0,70%;-0,007
2153,6;-0,70%;-0,007
2154,1;-0,70%;-0,007
2154,6;-0,70%;-0,007
2155,1;-0,60%;-0,006
2155,5;-0,60%;-0,006
2156;-0,60%;-0,006
2156,5;-0,50%;-0,005
2157;-0,50%;-0,005
2157,5;-0,40%;-0,004
2158;-0,40%;-0,004
2158,4;-0,40%;-0,004
2158,9;-0,30%;-0,003
2159,4;-0,30%;-0,003
2159,9;-0,30%;-0,003
2160,4;-0,30%;-0,003
2160,8;-0,30%;-0,003
2161,3;-0,30%;-0,003
2161,8;-0,30%;-0,003
2162,3;-0,30%;-0,003
2162,8;-0,40%;-0,004
2163,3;-0,40%;-0,004
2163,7;-0,40%;-0,004
2164,2;-0,40%;-0,004
2164,7;-0,40%;-0,004
